id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
1,0108C,0108C/03R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0108C,0108C/05R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0108C,0108C/01R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0103C,0103C/05D,94,BALLI KOMBËTAR I KOSOVËS - BKK,3,Deçan
1,0101X,0101X/03R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0106C,0106C/06R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0105C,0105C/03R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,BM201,BM201/001,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0106C,0106C/01R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0110C,0110C/01R,94,BALLI KOMBËTAR I KOSOVËS - BKK,20,Deçan
1,0105C,0105C/08D,94,BALLI KOMBËTAR I KOSOVËS - BKK,2,Deçan
1,0105C,0105C/07R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0110C,0110C/02R,94,BALLI KOMBËTAR I KOSOVËS - BKK,3,Deçan
1,0102C,0102C/03R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0102C,0102C/02R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0105C,0105C/02R,94,BALLI KOMBËTAR I KOSOVËS - BKK,2,Deçan
1,0110C,0110C/03R,94,BALLI KOMBËTAR I KOSOVËS - BKK,3,Deçan
1,0105C,0105C/06R,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0110C,0110C/04D,94,BALLI KOMBËTAR I KOSOVËS - BKK,1,Deçan
1,0108C,0108C/07D,94,BALLI KOMBËTAR I KOSOVËS - BKK,0,Deçan
1,0101X,0101X/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,29,Deçan
1,0101C,0101C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Deçan
1,0102C,0102C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,80,Deçan
1,0101C,0101C/05D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,21,Deçan
1,0102C,0102C/06D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Deçan
1,0103C,0103C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,28,Deçan
1,0103C,0103C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,56,Deçan
1,0102C,0102C/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Deçan
1,0103C,0103C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,18,Deçan
1,0101X,0101X/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,50,Deçan
1,0101X,0101X/06R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,19,Deçan
1,0106C,0106C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Deçan
1,0106C,0106C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,46,Deçan
1,0106C,0106C/08D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,75,Deçan
1,0103C,0103C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Deçan
1,0105C,0105C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,42,Deçan
1,0101C,0101C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,31,Deçan
1,0101X,0101X/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Deçan
1,0106C,0106C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,53,Deçan
1,0106C,0106C/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Deçan
1,0102C,0102C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Deçan
1,0108C,0108C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Deçan
1,0101C,0101C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,43,Deçan
1,0105C,0105C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,25,Deçan
1,0105C,0105C/06R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,47,Deçan
1,0101X,0101X/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,19,Deçan
1,0106C,0106C/06R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,18,Deçan
1,0108C,0108C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,24,Deçan
1,0108C,0108C/06R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Deçan
1,0110C,0110C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,43,Deçan
1,0105C,0105C/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Deçan
1,0105C,0105C/07R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Deçan
1,0106C,0106C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,31,Deçan
1,0106C,0106C/07R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,19,Deçan
1,0102C,0102C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,17,Deçan
1,0101C,0101C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,41,Deçan
1,0105C,0105C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,45,Deçan
1,0110C,0110C/04D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,7,Deçan
1,0108C,0108C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,51,Deçan
1,0101X,0101X/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,25,Deçan
1,0101X,0101X/07D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,34,Deçan
1,0108C,0108C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,28,Deçan
1,0102C,0102C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,61,Deçan
1,0105C,0105C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,74,Deçan
1,0110C,0110C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Deçan
1,CB201,CB201/001,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,7,Deçan
1,0103C,0103C/05D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,52,Deçan
1,0108C,0108C/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,21,Deçan
1,0108C,0108C/07D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,19,Deçan
1,BM201,BM201/001,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,14,Deçan
1,0110C,0110C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,41,Deçan
1,0105C,0105C/08D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,37,Deçan
10,1009D,1009D/04D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1008D,1008D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1024D,1024D/02R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1001D,1001D/03R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1017D,1017D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,229,Kamenicë
10,1003D,1003D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,1,Kamenicë
10,CB210,CB210/001,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,56,Kamenicë
10,1024D,1024D/03R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,CB210,CB210/002,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,21,Kamenicë
10,1008D,1008D/02D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1007D,1007D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1026D,1026D/02R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,1,Kamenicë
10,1002D,1002D/02R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1024D,1024D/04D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1030D,1030D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1009D,1009D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,1,Kamenicë
10,1001D,1001D/04R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1009D,1009D/02R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1017D,1017D/02D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,139,Kamenicë
10,1032D,1032D/02D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1009D,1009D/03R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,CB210,CB210/004,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,1,Kamenicë
10,1002D,1002D/03D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1022D,1022D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1001D,1001D/05R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,1,Kamenicë
10,1001X,1001X/03R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,13,Kamenicë
10,1004D,1004D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1030D,1030D/03D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1013D,1013D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,94,Kamenicë
10,1025D,1025D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1027D,1027D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1026D,1026D/03D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1001X,1001X/04R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,21,Kamenicë
10,1030D,1030D/02R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1010D,1010D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,226,Kamenicë
10,1015D,1015D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,345,Kamenicë
10,1005D,1005D/02D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1023D,1023D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1001X,1001X/05D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,19,Kamenicë
10,BM210,BM210/001,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,83,Kamenicë
10,1029D,1029D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,CB210,CB210/003,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,21,Kamenicë
10,1005D,1005D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1022D,1022D/02D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1001D,1001D/06D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1002D,1002D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1028D,1028D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1031D,1031D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1001D,1001D/02R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,1,Kamenicë
10,1001X,1001X/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,5,Kamenicë
10,1001D,1001D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,16,Kamenicë
10,1032D,1032D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1025D,1025D/02D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1006D,1006D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1024D,1024D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,BM210,BM210/002,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,39,Kamenicë
10,1016D,1016D/01D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,208,Kamenicë
10,1001X,1001X/02R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,10,Kamenicë
10,1029D,1029D/02D,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,0,Kamenicë
10,1026D,1026D/01R,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,1,Kamenicë
10,1002D,1002D/02R,61,LËVIZJA VETËVENDOSJE!,30,Kamenicë
10,1032D,1032D/01R,61,LËVIZJA VETËVENDOSJE!,29,Kamenicë
10,BM210,BM210/001,61,LËVIZJA VETËVENDOSJE!,2,Kamenicë
10,CB210,CB210/003,61,LËVIZJA VETËVENDOSJE!,3,Kamenicë
10,1030D,1030D/01R,61,LËVIZJA VETËVENDOSJE!,10,Kamenicë
10,1001X,1001X/03R,61,LËVIZJA VETËVENDOSJE!,33,Kamenicë
10,1016D,1016D/01D,61,LËVIZJA VETËVENDOSJE!,5,Kamenicë
10,1006D,1006D/01D,61,LËVIZJA VETËVENDOSJE!,34,Kamenicë
10,1001D,1001D/02R,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,BM210,BM210/002,61,LËVIZJA VETËVENDOSJE!,13,Kamenicë
10,1032D,1032D/02D,61,LËVIZJA VETËVENDOSJE!,14,Kamenicë
10,CB210,CB210/004,61,LËVIZJA VETËVENDOSJE!,6,Kamenicë
10,1002D,1002D/03D,61,LËVIZJA VETËVENDOSJE!,25,Kamenicë
10,1017D,1017D/01R,61,LËVIZJA VETËVENDOSJE!,0,Kamenicë
10,1007D,1007D/01D,61,LËVIZJA VETËVENDOSJE!,5,Kamenicë
10,1001D,1001D/03R,61,LËVIZJA VETËVENDOSJE!,13,Kamenicë
10,1001X,1001X/01R,61,LËVIZJA VETËVENDOSJE!,9,Kamenicë
10,CB210,CB210/001,61,LËVIZJA VETËVENDOSJE!,9,Kamenicë
10,1001X,1001X/05D,61,LËVIZJA VETËVENDOSJE!,7,Kamenicë
10,1003D,1003D/01D,61,LËVIZJA VETËVENDOSJE!,19,Kamenicë
10,1017D,1017D/02D,61,LËVIZJA VETËVENDOSJE!,1,Kamenicë
10,1008D,1008D/01R,61,LËVIZJA VETËVENDOSJE!,18,Kamenicë
10,1001D,1001D/04R,61,LËVIZJA VETËVENDOSJE!,11,Kamenicë
10,1001D,1001D/06D,61,LËVIZJA VETËVENDOSJE!,3,Kamenicë
10,1030D,1030D/02R,61,LËVIZJA VETËVENDOSJE!,12,Kamenicë
10,1001X,1001X/04R,61,LËVIZJA VETËVENDOSJE!,6,Kamenicë
10,1004D,1004D/01D,61,LËVIZJA VETËVENDOSJE!,6,Kamenicë
10,1022D,1022D/01R,61,LËVIZJA VETËVENDOSJE!,32,Kamenicë
10,1008D,1008D/02D,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,1009D,1009D/02R,61,LËVIZJA VETËVENDOSJE!,36,Kamenicë
10,1029D,1029D/01R,61,LËVIZJA VETËVENDOSJE!,23,Kamenicë
10,1026D,1026D/02R,61,LËVIZJA VETËVENDOSJE!,14,Kamenicë
10,1013D,1013D/01D,61,LËVIZJA VETËVENDOSJE!,0,Kamenicë
10,1009D,1009D/04D,61,LËVIZJA VETËVENDOSJE!,4,Kamenicë
10,1002D,1002D/01R,61,LËVIZJA VETËVENDOSJE!,30,Kamenicë
10,1009D,1009D/01R,61,LËVIZJA VETËVENDOSJE!,22,Kamenicë
10,1024D,1024D/03R,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,CB210,CB210/002,61,LËVIZJA VETËVENDOSJE!,3,Kamenicë
10,1024D,1024D/02R,61,LËVIZJA VETËVENDOSJE!,6,Kamenicë
10,1015D,1015D/01D,61,LËVIZJA VETËVENDOSJE!,2,Kamenicë
10,1010D,1010D/01D,61,LËVIZJA VETËVENDOSJE!,0,Kamenicë
10,1027D,1027D/01D,61,LËVIZJA VETËVENDOSJE!,2,Kamenicë
10,1030D,1030D/03D,61,LËVIZJA VETËVENDOSJE!,9,Kamenicë
10,1001D,1001D/05R,61,LËVIZJA VETËVENDOSJE!,16,Kamenicë
10,1001D,1001D/01R,61,LËVIZJA VETËVENDOSJE!,10,Kamenicë
10,1005D,1005D/01R,61,LËVIZJA VETËVENDOSJE!,20,Kamenicë
10,1029D,1029D/02D,61,LËVIZJA VETËVENDOSJE!,10,Kamenicë
10,1001X,1001X/02R,61,LËVIZJA VETËVENDOSJE!,13,Kamenicë
10,1024D,1024D/01R,61,LËVIZJA VETËVENDOSJE!,13,Kamenicë
10,1031D,1031D/01D,61,LËVIZJA VETËVENDOSJE!,11,Kamenicë
10,1025D,1025D/02D,61,LËVIZJA VETËVENDOSJE!,7,Kamenicë
10,1023D,1023D/01D,61,LËVIZJA VETËVENDOSJE!,11,Kamenicë
10,1009D,1009D/03R,61,LËVIZJA VETËVENDOSJE!,16,Kamenicë
10,1024D,1024D/04D,61,LËVIZJA VETËVENDOSJE!,10,Kamenicë
10,1025D,1025D/01R,61,LËVIZJA VETËVENDOSJE!,1,Kamenicë
10,1028D,1028D/01D,61,LËVIZJA VETËVENDOSJE!,4,Kamenicë
10,1005D,1005D/02D,61,LËVIZJA VETËVENDOSJE!,24,Kamenicë
10,1022D,1022D/02D,61,LËVIZJA VETËVENDOSJE!,11,Kamenicë
10,1026D,1026D/03D,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,1026D,1026D/01R,61,LËVIZJA VETËVENDOSJE!,18,Kamenicë
10,1016D,1016D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Kamenicë
10,1009D,1009D/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,13,Kamenicë
10,1010D,1010D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Kamenicë
10,1001D,1001D/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,70,Kamenicë
10,1001X,1001X/05D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,41,Kamenicë
10,1017D,1017D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Kamenicë
10,1001D,1001D/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,107,Kamenicë
10,1002D,1002D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,44,Kamenicë
10,1022D,1022D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,71,Kamenicë
10,1017D,1017D/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Kamenicë
10,1015D,1015D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Kamenicë
10,1025D,1025D/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Kamenicë
10,1013D,1013D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Kamenicë
10,1032D,1032D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,38,Kamenicë
10,1001D,1001D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,88,Kamenicë
10,1006D,1006D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,38,Kamenicë
10,1008D,1008D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,73,Kamenicë
10,1026D,1026D/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,67,Kamenicë
10,1002D,1002D/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,32,Kamenicë
10,1009D,1009D/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,67,Kamenicë
10,CB210,CB210/004,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Kamenicë
10,1002D,1002D/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Kamenicë
10,1030D,1030D/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,75,Kamenicë
10,1001X,1001X/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,120,Kamenicë
10,1030D,1030D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,38,Kamenicë
10,CB210,CB210/003,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Kamenicë
10,1007D,1007D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,65,Kamenicë
10,1001X,1001X/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,77,Kamenicë
10,1003D,1003D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,107,Kamenicë
10,1026D,1026D/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,31,Kamenicë
10,CB210,CB210/001,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,15,Kamenicë
10,1025D,1025D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Kamenicë
10,1001D,1001D/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,98,Kamenicë
10,BM210,BM210/001,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Kamenicë
10,1001X,1001X/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,55,Kamenicë
10,1004D,1004D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,53,Kamenicë
10,1001D,1001D/05R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,144,Kamenicë
10,1029D,1029D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,38,Kamenicë
10,1024D,1024D/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,21,Kamenicë
10,1023D,1023D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,61,Kamenicë
10,1030D,1030D/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,73,Kamenicë
10,BM210,BM210/002,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Kamenicë
10,CB210,CB210/002,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Kamenicë
10,1001D,1001D/06D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,67,Kamenicë
10,1032D,1032D/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,34,Kamenicë
10,1024D,1024D/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,63,Kamenicë
10,1024D,1024D/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,76,Kamenicë
10,1031D,1031D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,60,Kamenicë
10,1029D,1029D/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,33,Kamenicë
10,1028D,1028D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,36,Kamenicë
10,1027D,1027D/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,34,Kamenicë
10,1009D,1009D/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,98,Kamenicë
10,1005D,1005D/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,49,Kamenicë
10,1022D,1022D/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,54,Kamenicë
10,1026D,1026D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,59,Kamenicë
10,1001X,1001X/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,76,Kamenicë
10,1009D,1009D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,45,Kamenicë
10,1008D,1008D/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,51,Kamenicë
10,1005D,1005D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,69,Kamenicë
10,1024D,1024D/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,43,Kamenicë
10,1029D,1029D/01R,70,Partia e Drejtësisë - PD,14,Kamenicë
10,1029D,1029D/02D,70,Partia e Drejtësisë - PD,2,Kamenicë
10,1003D,1003D/01D,70,Partia e Drejtësisë - PD,5,Kamenicë
10,1001X,1001X/05D,70,Partia e Drejtësisë - PD,4,Kamenicë
10,1017D,1017D/02D,70,Partia e Drejtësisë - PD,0,Kamenicë
10,1032D,1032D/01R,70,Partia e Drejtësisë - PD,3,Kamenicë
10,1013D,1013D/01D,70,Partia e Drejtësisë - PD,0,Kamenicë
10,1028D,1028D/01D,70,Partia e Drejtësisë - PD,10,Kamenicë
10,1002D,1002D/02R,70,Partia e Drejtësisë - PD,5,Kamenicë
10,CB210,CB210/003,70,PARTIA E DREJTËSISË - PD,0,Kamenicë
10,BM210,BM210/001,70,PARTIA E DREJTËSISË - PD,0,Kamenicë
10,1027D,1027D/01D,70,Partia e Drejtësisë - PD,3,Kamenicë
10,1015D,1015D/01D,70,Partia e Drejtësisë - PD,1,Kamenicë
10,1002D,1002D/01R,70,Partia e Drejtësisë - PD,27,Kamenicë
10,1017D,1017D/01R,70,Partia e Drejtësisë - PD,0,Kamenicë
10,1016D,1016D/01D,70,Partia e Drejtësisë - PD,3,Kamenicë
10,1004D,1004D/01D,70,Partia e Drejtësisë - PD,0,Kamenicë
10,1024D,1024D/02R,70,Partia e Drejtësisë - PD,8,Kamenicë
10,1001D,1001D/01R,70,Partia e Drejtësisë - PD,21,Kamenicë
10,1002D,1002D/03D,70,Partia e Drejtësisë - PD,2,Kamenicë
10,1030D,1030D/03D,70,Partia e Drejtësisë - PD,14,Kamenicë
10,1009D,1009D/04D,70,Partia e Drejtësisë - PD,2,Kamenicë
10,1001X,1001X/03R,70,Partia e Drejtësisë - PD,11,Kamenicë
10,1024D,1024D/04D,70,Partia e Drejtësisë - PD,12,Kamenicë
