id,Polling Center,Party_ID,Party,Votes,Municipality
13,1308E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,29,Lipjan
13,1308E,45,HASAN GASHI,0,Lipjan
13,1308E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1308E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Lipjan
13,1308E,48,KOALICIJA ZA GORA,0,Lipjan
13,1308E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Lipjan
13,1308E,50,STRANKA DEMOKRATSKE AKCIJE,1,Lipjan
13,1308E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1308E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1308E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1308E,54,LIDHJA DEMOKRATIKE E KOSOVËS,402,Lipjan
13,1308E,55,POKRET ZA GORA,0,Lipjan
13,1308E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1308E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,5,Lipjan
13,1308E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,277,Lipjan
13,1308E,59,NISMA PËR KOSOVËN,97,Lipjan
13,1308E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,1,Lipjan
13,1311E,31,PARTIA LIBERALE EGJIPTIANE,0,Lipjan
13,1311E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Lipjan
13,1311E,33,PROGRESIVNA DEMOKRATSKA STRANKA,84,Lipjan
13,1311E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1311E,35,LËVIZJA VETËVENDOSJE!,0,Lipjan
13,1311E,36,KOALICIJA VAKAT,1,Lipjan
13,1311E,37,PARTIA E FORTË,0,Lipjan
13,1311E,38,SRPSKA LISTA,197,Lipjan
13,1311E,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Lipjan
13,1311E,40,ALEANCA KOSOVA E RE,0,Lipjan
13,1311E,41,SOCIJALDEMOKRATIJA,1,Lipjan
13,1311E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1311E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1311E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Lipjan
13,1311E,45,HASAN GASHI,0,Lipjan
13,1311E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1311E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1311E,48,KOALICIJA ZA GORA,0,Lipjan
13,1311E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Lipjan
13,1311E,50,STRANKA DEMOKRATSKE AKCIJE,1,Lipjan
13,1311E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1311E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1311E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1311E,54,LIDHJA DEMOKRATIKE E KOSOVËS,4,Lipjan
13,1311E,55,POKRET ZA GORA,0,Lipjan
13,1311E,56,SAMOSTALNA LIBERALNA STRANKA,1,Lipjan
13,1311E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Lipjan
13,1311E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,0,Lipjan
13,1311E,59,NISMA PËR KOSOVËN,0,Lipjan
13,1311E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Lipjan
13,1305E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Lipjan
13,1306E,31,PARTIA LIBERALE EGJIPTIANE,2,Lipjan
13,1306E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,11,Lipjan
13,1306E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1306E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1306E,35,LËVIZJA VETËVENDOSJE!,162,Lipjan
13,1306E,36,KOALICIJA VAKAT,4,Lipjan
13,1306E,37,PARTIA E FORTË,2,Lipjan
13,1306E,38,SRPSKA LISTA,0,Lipjan
13,1306E,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Lipjan
13,1306E,40,ALEANCA KOSOVA E RE,72,Lipjan
13,1306E,41,SOCIJALDEMOKRATIJA,0,Lipjan
13,1306E,42,KOSOVAKI NEVI ROMANI PARTIA,1,Lipjan
13,1306E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1306E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,58,Lipjan
13,1306E,45,HASAN GASHI,7,Lipjan
13,1306E,46,NOVA DEMOKRATSKA STRANKA,2,Lipjan
13,1306E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1306E,48,KOALICIJA ZA GORA,1,Lipjan
13,1306E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,8,Lipjan
13,1306E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1306E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1306E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1306E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,2,Lipjan
13,1306E,54,LIDHJA DEMOKRATIKE E KOSOVËS,381,Lipjan
13,1306E,55,POKRET ZA GORA,0,Lipjan
13,1306E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1306E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,9,Lipjan
13,1306E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,304,Lipjan
13,1306E,59,NISMA PËR KOSOVËN,88,Lipjan
13,1315E,31,PARTIA LIBERALE EGJIPTIANE,0,Lipjan
13,1315E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,33,Lipjan
13,1315E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1315E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1315E,35,LËVIZJA VETËVENDOSJE!,1,Lipjan
13,1315E,36,KOALICIJA VAKAT,0,Lipjan
13,1315E,37,PARTIA E FORTË,0,Lipjan
13,1315E,38,SRPSKA LISTA,2,Lipjan
13,1315E,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Lipjan
13,1315E,40,ALEANCA KOSOVA E RE,0,Lipjan
13,1315E,41,SOCIJALDEMOKRATIJA,0,Lipjan
13,1315E,42,KOSOVAKI NEVI ROMANI PARTIA,3,Lipjan
13,1315E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1315E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Lipjan
13,1315E,45,HASAN GASHI,0,Lipjan
13,1315E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1315E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1315E,48,KOALICIJA ZA GORA,0,Lipjan
13,1315E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,84,Lipjan
13,1315E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1315E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1315E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1315E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1315E,54,LIDHJA DEMOKRATIKE E KOSOVËS,2,Lipjan
13,1315E,55,POKRET ZA GORA,0,Lipjan
13,1315E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1315E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Lipjan
13,1315E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,0,Lipjan
13,1315E,59,NISMA PËR KOSOVËN,1,Lipjan
13,1315E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Lipjan
13,1316E,31,PARTIA LIBERALE EGJIPTIANE,0,Lipjan
13,1316E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,45,Lipjan
13,1316E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1316E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1316E,35,LËVIZJA VETËVENDOSJE!,1,Lipjan
13,1316E,36,KOALICIJA VAKAT,0,Lipjan
13,1316E,37,PARTIA E FORTË,0,Lipjan
13,1316E,38,SRPSKA LISTA,0,Lipjan
13,1316E,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Lipjan
13,1316E,40,ALEANCA KOSOVA E RE,0,Lipjan
13,1316E,41,SOCIJALDEMOKRATIJA,0,Lipjan
13,1316E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1316E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1316E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Lipjan
13,1316E,45,HASAN GASHI,0,Lipjan
13,1316E,46,NOVA DEMOKRATSKA STRANKA,1,Lipjan
13,1316E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1316E,48,KOALICIJA ZA GORA,1,Lipjan
13,1316E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,32,Lipjan
13,1316E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1316E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1316E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1316E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1316E,54,LIDHJA DEMOKRATIKE E KOSOVËS,3,Lipjan
13,1316E,55,POKRET ZA GORA,0,Lipjan
13,1316E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1316E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Lipjan
13,1316E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,4,Lipjan
13,1316E,59,NISMA PËR KOSOVËN,2,Lipjan
13,1316E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Lipjan
13,1317E,31,PARTIA LIBERALE EGJIPTIANE,0,Lipjan
13,1317E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Lipjan
13,1317E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1317E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1317E,35,LËVIZJA VETËVENDOSJE!,150,Lipjan
13,1317E,36,KOALICIJA VAKAT,4,Lipjan
13,1317E,37,PARTIA E FORTË,0,Lipjan
13,1317E,38,SRPSKA LISTA,0,Lipjan
13,1317E,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Lipjan
13,1317E,40,ALEANCA KOSOVA E RE,441,Lipjan
13,1317E,41,SOCIJALDEMOKRATIJA,0,Lipjan
13,1317E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1317E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1317E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,43,Lipjan
13,1317E,45,HASAN GASHI,3,Lipjan
13,1317E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1317E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1317E,48,KOALICIJA ZA GORA,1,Lipjan
13,1317E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Lipjan
13,1317E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1317E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1317E,52,KOSOVA TÜRK ADALET PARTISI,2,Lipjan
13,1317E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1317E,54,LIDHJA DEMOKRATIKE E KOSOVËS,450,Lipjan
13,1317E,55,POKRET ZA GORA,1,Lipjan
13,1317E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1317E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,2,Lipjan
13,1317E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,277,Lipjan
13,1317E,59,NISMA PËR KOSOVËN,98,Lipjan
13,1317E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,1,Lipjan
13,1320E,31,PARTIA LIBERALE EGJIPTIANE,0,Lipjan
13,1320E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Lipjan
13,1320E,33,PROGRESIVNA DEMOKRATSKA STRANKA,41,Lipjan
13,1320E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1320E,35,LËVIZJA VETËVENDOSJE!,0,Lipjan
13,1320E,36,KOALICIJA VAKAT,0,Lipjan
13,1320E,37,PARTIA E FORTË,0,Lipjan
13,1320E,38,SRPSKA LISTA,31,Lipjan
13,1320E,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Lipjan
13,1320E,40,ALEANCA KOSOVA E RE,0,Lipjan
13,1320E,41,SOCIJALDEMOKRATIJA,8,Lipjan
13,1320E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1320E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1320E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Lipjan
13,1320E,45,HASAN GASHI,0,Lipjan
13,1320E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1320E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1320E,48,KOALICIJA ZA GORA,0,Lipjan
13,1320E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Lipjan
13,1320E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1320E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1320E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1320E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1320E,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1320E,55,POKRET ZA GORA,0,Lipjan
13,1320E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1320E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Lipjan
13,1320E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,2,Lipjan
13,1320E,59,NISMA PËR KOSOVËN,0,Lipjan
13,1320E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Lipjan
13,1322E,31,PARTIA LIBERALE EGJIPTIANE,1,Lipjan
13,1322E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,4,Lipjan
13,1322E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1322E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1322E,35,LËVIZJA VETËVENDOSJE!,115,Lipjan
13,1322E,36,KOALICIJA VAKAT,0,Lipjan
13,1322E,37,PARTIA E FORTË,1,Lipjan
13,1322E,38,SRPSKA LISTA,0,Lipjan
13,1322E,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Lipjan
13,1322E,40,ALEANCA KOSOVA E RE,38,Lipjan
13,1322E,41,SOCIJALDEMOKRATIJA,1,Lipjan
13,1322E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1322E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1322E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,18,Lipjan
13,1322E,45,HASAN GASHI,2,Lipjan
13,1322E,46,NOVA DEMOKRATSKA STRANKA,1,Lipjan
13,1322E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1322E,48,KOALICIJA ZA GORA,0,Lipjan
13,1322E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,1,Lipjan
13,1322E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1322E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1322E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1322E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1322E,54,LIDHJA DEMOKRATIKE E KOSOVËS,639,Lipjan
13,1322E,55,POKRET ZA GORA,0,Lipjan
13,1322E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1322E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,1,Lipjan
13,1322E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,304,Lipjan
13,1322E,59,NISMA PËR KOSOVËN,141,Lipjan
13,1322E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,1,Lipjan
13,1323E,31,PARTIA LIBERALE EGJIPTIANE,1,Lipjan
13,1323E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,7,Lipjan
13,1323E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1323E,34,PARTIA ROME E BASHKUAR E KOSOVËS,2,Lipjan
13,1323E,35,LËVIZJA VETËVENDOSJE!,173,Lipjan
13,1323E,36,KOALICIJA VAKAT,2,Lipjan
13,1323E,37,PARTIA E FORTË,0,Lipjan
13,1323E,38,SRPSKA LISTA,0,Lipjan
13,1323E,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Lipjan
13,1323E,40,ALEANCA KOSOVA E RE,33,Lipjan
13,1323E,41,SOCIJALDEMOKRATIJA,0,Lipjan
13,1323E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1323E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1323E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Lipjan
13,1323E,45,HASAN GASHI,2,Lipjan
13,1323E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1323E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1323E,48,KOALICIJA ZA GORA,0,Lipjan
13,1323E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,5,Lipjan
13,1323E,50,STRANKA DEMOKRATSKE AKCIJE,3,Lipjan
13,1323E,51,CENTAR DEMOKRATSKE UNIJE,1,Lipjan
13,1323E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1323E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1323E,54,LIDHJA DEMOKRATIKE E KOSOVËS,602,Lipjan
13,1323E,55,POKRET ZA GORA,0,Lipjan
13,1323E,56,SAMOSTALNA LIBERALNA STRANKA,1,Lipjan
13,1323E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Lipjan
13,1323E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,391,Lipjan
13,1323E,59,NISMA PËR KOSOVËN,109,Lipjan
13,1323E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Lipjan
13,1324E,31,PARTIA LIBERALE EGJIPTIANE,0,Lipjan
13,1324E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Lipjan
13,1324E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1324E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1324E,35,LËVIZJA VETËVENDOSJE!,25,Lipjan
13,1324E,36,KOALICIJA VAKAT,2,Lipjan
13,1324E,37,PARTIA E FORTË,0,Lipjan
13,1324E,38,SRPSKA LISTA,0,Lipjan
13,1324E,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Lipjan
13,1324E,40,ALEANCA KOSOVA E RE,29,Lipjan
13,1324E,41,SOCIJALDEMOKRATIJA,0,Lipjan
13,1324E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1324E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1324E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,15,Lipjan
13,1324E,45,HASAN GASHI,1,Lipjan
13,1324E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1324E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Lipjan
13,1324E,48,KOALICIJA ZA GORA,0,Lipjan
13,1324E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Lipjan
13,1324E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1324E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1324E,52,KOSOVA TÜRK ADALET PARTISI,1,Lipjan
13,1324E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Lipjan
13,1324E,54,LIDHJA DEMOKRATIKE E KOSOVËS,126,Lipjan
13,1324E,55,POKRET ZA GORA,0,Lipjan
13,1324E,56,SAMOSTALNA LIBERALNA STRANKA,1,Lipjan
13,1324E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,3,Lipjan
13,1324E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,525,Lipjan
13,1324E,59,NISMA PËR KOSOVËN,134,Lipjan
13,1324E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,1,Lipjan
13,1325E,31,PARTIA LIBERALE EGJIPTIANE,4,Lipjan
13,1325E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Lipjan
13,1325E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1325E,34,PARTIA ROME E BASHKUAR E KOSOVËS,2,Lipjan
13,1325E,35,LËVIZJA VETËVENDOSJE!,152,Lipjan
13,1325E,36,KOALICIJA VAKAT,3,Lipjan
13,1325E,37,PARTIA E FORTË,4,Lipjan
13,1325E,38,SRPSKA LISTA,0,Lipjan
13,1325E,39,POKRET ZA DEMOKRATSKI PROSPERITET,3,Lipjan
13,1325E,40,ALEANCA KOSOVA E RE,164,Lipjan
13,1325E,41,SOCIJALDEMOKRATIJA,0,Lipjan
13,1325E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1325E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1325E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,21,Lipjan
13,1325E,45,HASAN GASHI,2,Lipjan
13,1325E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1325E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1325E,48,KOALICIJA ZA GORA,0,Lipjan
13,1325E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Lipjan
13,1325E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1325E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1325E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1325E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Lipjan
13,1325E,54,LIDHJA DEMOKRATIKE E KOSOVËS,506,Lipjan
13,1325E,55,POKRET ZA GORA,0,Lipjan
13,1325E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1325E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,5,Lipjan
13,1325E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,508,Lipjan
13,1325E,59,NISMA PËR KOSOVËN,309,Lipjan
13,1325E,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Lipjan
13,1326E,31,PARTIA LIBERALE EGJIPTIANE,0,Lipjan
13,1326E,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Lipjan
13,1326E,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Lipjan
13,1326E,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Lipjan
13,1326E,35,LËVIZJA VETËVENDOSJE!,19,Lipjan
13,1326E,36,KOALICIJA VAKAT,0,Lipjan
13,1326E,37,PARTIA E FORTË,0,Lipjan
13,1326E,38,SRPSKA LISTA,0,Lipjan
13,1326E,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Lipjan
13,1326E,40,ALEANCA KOSOVA E RE,16,Lipjan
13,1326E,41,SOCIJALDEMOKRATIJA,0,Lipjan
13,1326E,42,KOSOVAKI NEVI ROMANI PARTIA,0,Lipjan
13,1326E,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Lipjan
13,1326E,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,35,Lipjan
13,1326E,45,HASAN GASHI,0,Lipjan
13,1326E,46,NOVA DEMOKRATSKA STRANKA,0,Lipjan
13,1326E,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Lipjan
13,1326E,48,KOALICIJA ZA GORA,0,Lipjan
13,1326E,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Lipjan
13,1326E,50,STRANKA DEMOKRATSKE AKCIJE,0,Lipjan
13,1326E,51,CENTAR DEMOKRATSKE UNIJE,0,Lipjan
13,1326E,52,KOSOVA TÜRK ADALET PARTISI,0,Lipjan
13,1326E,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Lipjan
13,1326E,54,LIDHJA DEMOKRATIKE E KOSOVËS,111,Lipjan
13,1326E,55,POKRET ZA GORA,0,Lipjan
13,1326E,56,SAMOSTALNA LIBERALNA STRANKA,0,Lipjan
13,1326E,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Lipjan
13,1326E,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,463,Lipjan
