Candidate,Gender,Party_ID,Party,Acronym,Votes
SRDJAN MARKOVIĆ,M,53,GI GRAÐANSKA INICIJATIVA CENTRALNO KOSOVO,,20
SRDJAN NASKOVIĆ,M,96,SLS - SAMOSTALNA LIBERALNA STRANKA,,20
SRDJAN PERIĆ,M,49,AGI - AKTIVNA GRAÐANSKA INICIJATIVA,,0
SRDJAN POPOVIĆ,M,29,SRPSKA LISTA,,4996
SRDJAN STOJANOVIĆ,M,8,PDS - PROGRESIVNA DEMOKRATSKA STRANKA,,219
SRDJAN VLAŠKOVIĆ,M,29,SRPSKA LISTA,,100
SRDJAN ŽIVIĆ,M,29,SRPSKA LISTA,,28
SRETEN GIGIĆ,M,29,SRPSKA LISTA,,58
STANA MINIĆ,F,29,SRPSKA LISTA,,55
STANA MIRKOVIĆ,F,29,SRPSKA LISTA,,78
STANIŠA JOVIĆ,M,67,GI GRAÐANSKA INICIJATIVA NARODNA SLOGA,,49
STANIŠA VUČINIĆ,M,29,SRPSKA LISTA,,122
STANISLAV KOJIĆ,M,29,SRPSKA LISTA,,40
STANKO ADŽIĆ,M,57,GI SDP - OLIVER IVANOVIĆ,,58
STEFAN MIHAJLOVIĆ,M,29,SRPSKA LISTA,,1021
STEFANIJA PREKPALAJ MIHILLI,F,10,LËVIZJA VETËVENDOSJE!,,109
STEVAN PETRONIJEVIĆ,M,29,SRPSKA LISTA,,287
STEVAN VUJIĆ,M,49,AGI - AKTIVNA GRAÐANSKA INICIJATIVA,,7
STEVICA LAZIĆ,M,29,SRPSKA LISTA,,16
STEVICA VIDOSAVLJEVIĆ,M,29,SRPSKA LISTA,,335
STOJANKA STANOJKOVIĆ,F,29,SRPSKA LISTA,,33
STOJISLAV MILISAVLJEVIĆ,M,81,GI ZA NAŠ ZVEČAN,,14
STRAHINJA SPASIĆ,M,29,SRPSKA LISTA,,857
SUAD MUSOLLAJ,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,166
SUAD SERMAXHAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,36
SUAD SHABANI,M,31,NISMA - NISMA PËR KOSOVËN,,16
SUADA BAJRAMI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,250
SUADA HAJDARPAŠIĆ,F,74,KOALICIJA VAKAT,,36
SUADE BUGARI,F,31,NISMA - NISMA PËR KOSOVËN,,146
SUBHI IMAMI,M,34,AKR - ALEANCA KOSOVA E RE,,15
SUBHIJE DELIU FETIJU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,65
SUELA ÇITAKU,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,66
SUHAT ADEMI,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,443
ŠUKRIJA ASLANI,M,40,JGP - JEDINSTVENA GORANSKA PARTIJA,,30
SULEJMAN TUSHA,M,16,IQ LISTA PËR KAÇANIKUN,,10
SULJO PUPE,M,40,JGP - JEDINSTVENA GORANSKA PARTIJA,,28
SULLTAN BADALLI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,692
SULLTANE FERIZI,F,34,AKR - ALEANCA KOSOVA E RE,,36
SULLTANE ZEKAJ,F,46,FJALA,,4
SULTAN BAHTIRI,M,30,ALTERNATIVA,,2
SUNAJ RAÇA,M,31,NISMA - NISMA PËR KOSOVËN,,47
SUTKI DIDIKOVIĆ,M,74,KOALICIJA VAKAT,,16
SUZAN HALITI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,16
SUZAN KIKA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,158
SUZANA ANTIĆ,F,96,SLS - SAMOSTALNA LIBERALNA STRANKA,,8
SUZANA HETEMI,F,10,LËVIZJA VETËVENDOSJE!,,139
SUZANA LIMANI,F,75,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2
SUZANA SEJDIJAJ,F,34,AKR - ALEANCA KOSOVA E RE,,45
SUZANA SINANI,F,34,AKR - ALEANCA KOSOVA E RE,,31
SUZANA SYLA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,159
SUZANA VULOVIĆ,F,29,SRPSKA LISTA,,144
SVETLANA DIMITRIJEVIĆ,F,67,GI GRAÐANSKA INICIJATIVA NARODNA SLOGA,,13
SVETLANA JANIĆIJEVIĆ,F,36,GI DEMOKRATSKA INICIJATIVA,,7
SVETLANA RADOSAVLJEVIĆ,F,57,GI SDP - OLIVER IVANOVIĆ,,13
SVETLANA RADULOVIĆ,F,53,GI GRAÐANSKA INICIJATIVA CENTRALNO KOSOVO,,31
SYLBIJE OSMANAJ GASHI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,217
SYLË BERISHA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,90
SYLË DERVISHAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,198
SYLË DUKOLLI,M,31,NISMA - NISMA PËR KOSOVËN,,331
SYLË KRASNIQI,M,31,NISMA - NISMA PËR KOSOVËN,,39
SYLË LULAJ,M,31,NISMA - NISMA PËR KOSOVËN,,14
SYLEJMAN ALIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,29
SYLEJMAN DELIJA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,24
SYLEJMAN HAXHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,259
SYLEJMAN JANUZI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,205
SYLEJMAN PIREVA,M,10,LËVIZJA VETËVENDOSJE!,,204
SYLEJMAN QOSAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,53
SYLEJMAN ZEKA,M,10,LËVIZJA VETËVENDOSJE!,,229
SYLEJMON PLLANA,M,44,PD - PARTIA E DREJTËSISË,,2
SYLEJMON REÇICA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,138
SYNAVER DEMHASAJ,F,34,AKR - ALEANCA KOSOVA E RE,,2
SYZAN STAVILECI,F,19,URA - PARTIA URA,,10
SYZANA BYTYQI,F,31,NISMA - NISMA PËR KOSOVËN,,14
SYZANA RUSHITI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,57
SYZANE ZHUBI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,50
TABE MALIQI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,9
TAFIL PECI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,193
TAFIL XHEKAJ,M,31,NISMA - NISMA PËR KOSOVËN,,110
TAHIR HOXHA,M,34,AKR - ALEANCA KOSOVA E RE,,23
TAHIR ISUFAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,789
TAHIR KURTAJ,M,10,LËVIZJA VETËVENDOSJE!,,19
TAHIR LUMA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,42
TAHIR MANXHUKA,M,69,IQ INICIATIVA E THERANDËS,,0
TAHIR NEZIRI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,99
TAHIR PIREVA,M,31,NISMA - NISMA PËR KOSOVËN,,31
TAHIR SYLEJMANI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,34
TAHIRE ADEMI,F,77,PAI - PARTIA E ASHKANLIVE PËR INTEGRIM,,1
TAIB ALIDEMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,161
TAIBE HAZIRI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,107
TAIBE IBRAHIMI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,218
TANJA ČEPKENOVIĆ,F,29,SRPSKA LISTA,,42
TANJA JAKOVLJEVIĆ,F,96,SLS - SAMOSTALNA LIBERALNA STRANKA,,13
TANJA STOJANOVIĆ,F,67,GI GRAÐANSKA INICIJATIVA NARODNA SLOGA,,72
TANJICA SENTIĆ,F,29,SRPSKA LISTA,,77
TARION BROSHAJ,M,34,AKR - ALEANCA KOSOVA E RE,,51
TARZAN MAVRAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,25
TASIM BAJRAMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,294
TASIM HALABAKU,M,31,NISMA - NISMA PËR KOSOVËN,,132
TATIJANA ILIČ,F,29,SRPSKA LISTA,,28
TATIJANA KOJIĆ JOŠIĆ,F,29,SRPSKA LISTA,,40
TATIJANA VELIKIĆ,F,29,SRPSKA LISTA,,65
TATJANA SEKULIĆ,F,62,PKS - PARTIJA KOSOVSKIH SRBA,,83
TATJANA VLAŠKOVIĆ,F,29,SRPSKA LISTA,,135
TAULANT HAXHIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,319
TAULANT KADRIU,M,87,IQ DYZETENJËMIJË,,66
TAULANT KELMENDI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,95
TAULANT KRYEZIU,M,10,LËVIZJA VETËVENDOSJE!,,45
TEA BELEGU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,76
TEFIK BAJRAMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,128
TEFIK GASHI,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,52
TEFIK ISLAMI,M,28,IQ INICIATIVA SHQIPËTARE PËR SYRINIKË,,29
TEODORA TETAJ,F,34,AKR - ALEANCA KOSOVA E RE,,29
TEREZA SHLLAKU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,118
TEUTA ARUÇI   SHARTARI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,103
TEUTA BERISHA,F,10,LËVIZJA VETËVENDOSJE!,,26
TEUTA BERISHA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,43
TEUTA DRENOVCI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,85
TEUTA DUBOVA,F,34,AKR - ALEANCA KOSOVA E RE,,20
TEUTA FAZLIU,F,10,LËVIZJA VETËVENDOSJE!,,87
TEUTA GASHI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,38
TEUTA GJINI,F,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,133
TEUTA GOVORI,F,10,LËVIZJA VETËVENDOSJE!,,274
TEUTA KRASNIQI,F,10,LËVIZJA VETËVENDOSJE!,,328
TEUTA MURSELI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,7
TEUTA MUSTAFA,F,10,LËVIZJA VETËVENDOSJE!,,75
TEUTA PALLASKA MILLA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,354
TEUTA PIREVA,F,10,LËVIZJA VETËVENDOSJE!,,145
TEUTA PLLANA,F,31,NISMA - NISMA PËR KOSOVËN,,2
TEUTA SHKRETA,F,10,LËVIZJA VETËVENDOSJE!,,133
TEUTA SULIQI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,553
TEUTA ZAPLLUZHA,F,46,FJALA,,6
TEUTË REXHEPI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,15
TEVIDE BAJÇINOFCI,F,10,LËVIZJA VETËVENDOSJE!,,116
TIJANA MIHAJLOVIĆ,F,36,GI DEMOKRATSKA INICIJATIVA,,28
TIJANA MLADENOVIĆ,F,8,PDS - PROGRESIVNA DEMOKRATSKA STRANKA,,69
TIJANA VUJIĆ,F,29,SRPSKA LISTA,,39
TIRRON MAMUSHA,M,30,ALTERNATIVA,,160
TOMË KRYEZIU,M,30,ALTERNATIVA,,11
TRAJA JOVANOVIĆ,M,42,GI NOVI POĆETAK,,43
TRAJAN TODOROVIĆ,M,8,PDS - PROGRESIVNA DEMOKRATSKA STRANKA,,14
TRAJKO JAKOVLJEVIĆ,M,29,SRPSKA LISTA,,3
TRAJKO ŠARIĆ,M,29,SRPSKA LISTA,,384
TRASHE GJOLEKA,F,30,ALTERNATIVA,,9
TRIM SYLA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,182
TRINGA KAZAZI,F,34,AKR - ALEANCA KOSOVA E RE,,27
TRINGA KRASNIQI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,47
TRINGA KRYEZIU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,23
TRINGA LEKA,F,31,NISMA - NISMA PËR KOSOVËN,,35
TRINGA MORINA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,119
TRINGA REXHAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,48
TRINGA SFISHTA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,199
TUBA KAÇAMAK,F,34,AKR - ALEANCA KOSOVA E RE,,63
TUN DEDAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,334
TUNA MARKU,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,7
TUNË BIBAJ,M,10,LËVIZJA VETËVENDOSJE!,,19
TUSH DEDAJ,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,430
TUSHË DAKAJ,F,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,24
UJANA EMRA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,65
UKË KALLUDRA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,145
UKË KRYEZIU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,163
UKË SELIMAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,463
UKSHIN VESELI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,36
URALL BOSHNJAKU,M,44,PD - PARTIA E DREJTËSISË,,89
URAN DEVA,M,30,ALTERNATIVA,,124
URAN HALIMI,M,10,LËVIZJA VETËVENDOSJE!,,120
URAN ISMAILI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,801
URAN TOLAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,221
URATA GOLA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,39
URATA HYSENAJ,F,10,LËVIZJA VETËVENDOSJE!,,102
URIM ABDULLAHU,M,15,LB - LËVIZJA PËR BASHKIM,,33
URIM BEHLULI,M,77,PAI - PARTIA E ASHKANLIVE PËR INTEGRIM,,18
URIM BEQIRI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,22
URIM DULA,M,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,,61
URIM GASHI,M,69,IQ INICIATIVA E THERANDËS,,0
URIM SHTËRBANI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,63
URIM VISOKA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,25
URIM VITIJA,M,34,AKR - ALEANCA KOSOVA E RE,,144
UROŠ BOŽOVIĆ,M,29,SRPSKA LISTA,,191
URTINA KRASNIQI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,57
USMEN BALDŽI,M,74,KOALICIJA VAKAT,,1502
UVEIS ZEBICA,M,31,NISMA - NISMA PËR KOSOVËN,,18
UVEJS MUSAJ,M,34,AKR - ALEANCA KOSOVA E RE,,22
UZEIR FERATI,M,64,NDS - NOVA DEMOKRATSKA STRANKA,,66
VAHID KRASNIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,285
VAHIDE DERGUTI,F,72,IQ NISMA QYTETARE PËR FERIZAJ,,13
VAHIDE EJUPI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,40
VAHIT HALIMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,215
VAHIT JUSUFI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,144
VAHUDIN IBRAHIMI,M,34,AKR - ALEANCA KOSOVA E RE,,227
VALA PESHKU,F,10,LËVIZJA VETËVENDOSJE!,,459
VALA PREKAZI MIFTARI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,142
VALBONA AJETI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,164
VALBONA ARIFI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,193
VALBONA HAJDARI,F,31,NISMA - NISMA PËR KOSOVËN,,4
VALBONA HAZIRI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,391
VALBONA HOTI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,185
VALBONA KASTRATI,F,10,LËVIZJA VETËVENDOSJE!,,339
VALBONA KELMENDI,F,31,NISMA - NISMA PËR KOSOVËN,,14
VALBONA MEHMETAJ,F,30,ALTERNATIVA,,36
VALBONA PETROVCI,F,10,LËVIZJA VETËVENDOSJE!,,500
VALBONA SHALA,F,30,ALTERNATIVA,,8
VALBONA SHILLOVA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,164
VALBONA SMAJLI,F,31,NISMA - NISMA PËR KOSOVËN,,26
VALBONE ABAZI,F,15,LB - LËVIZJA PËR BASHKIM,,37
VALBONE DEMAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,212
VALBONE FERATI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,182
VALBONE KADRIU PODVORICA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,345
VALBONË KUKAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,157
VALBONE OSMONAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,67
VALBONE PREKAZI,F,44,PD - PARTIA E DREJTËSISË,,33
VALBONE SADIKU,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,187
VALDET ALIU,M,19,URA - PARTIA URA,,4
VALDET KAMEROLLI,M,10,LËVIZJA VETËVENDOSJE!,,166
VALDET KRASNIQ,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,10
VALDET NURAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,856
VALDET SELIMI,M,31,NISMA - NISMA PËR KOSOVËN,,12
VALDET ZYMBERI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,131
VALDETA AVDILI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,4
VALDETE ABDULLAHU,F,34,AKR - ALEANCA KOSOVA E RE,,104
VALDETE JAHAJ,F,10,LËVIZJA VETËVENDOSJE!,,42
VALDETE PREBREZA,F,31,NISMA - NISMA PËR KOSOVËN,,41
VALDETE QORRI,F,31,NISMA - NISMA PËR KOSOVËN,,81
VALDETE SAHITI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,91
VALDETE UKA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,68
VALDON BYTYÇI,M,51,IQ VIZIONI PËR DRENASIN,,40
VALDONA FERIZI,F,31,NISMA - NISMA PËR KOSOVËN,,18
VALDRIN HOXHA,M,34,AKR - ALEANCA KOSOVA E RE,,36
VALDRIN OSMANAJ,M,31,NISMA - NISMA PËR KOSOVËN,,0
VALDRIN VUQA,M,44,PD - PARTIA E DREJTËSISË,,11
VALDRINA ADIQI,F,77,PAI - PARTIA E ASHKANLIVE PËR INTEGRIM,,1
VALENTINA ADEMAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,171
VALENTINA ALIJAJ,F,31,NISMA - NISMA PËR KOSOVËN,,109
VALENTINA BAJRAMI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,92
VALENTINA BALAJ,F,34,AKR - ALEANCA KOSOVA E RE,,28
VALENTINA HALILI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,123
VALENTINA HASANI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,105
VALENTINA HAZIRI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,47
VALENTINA JETULLAHU,F,31,NISMA - NISMA PËR KOSOVËN,,45
VALENTINA KADRIU,F,45,PLE - PARTIA LIBERALE EGJIPTIANE,,1
VALENTINA KRASNIQI,F,44,PD - PARTIA E DREJTËSISË,,26
VALENTINA LUTOLLI,F,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,4
VALENTINA MORINA,F,83,IQ INCIATIVA QYTETARE PËR DRENASIN,,47
VALENTINA MUSTAFA,F,29,SRPSKA LISTA,,20
VALENTINA PACOLLI SOPI,F,15,LB - LËVIZJA PËR BASHKIM,,82
VALENTINA RAFUNA,F,34,AKR - ALEANCA KOSOVA E RE,,65
VALENTINA SHAQIRI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,7
VALENTINA TANUSHI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,30
VALENTINA TOSKA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,88
VALENTINA XANI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,59
VALENTINË MORINA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,34
VALENTON KRYEZIU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,27
VALERIANA NRECAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,133
VALIANT MATAJ,M,10,LËVIZJA VETËVENDOSJE!,,50
VALMIR ALIHAJDARAJ,M,31,NISMA - NISMA PËR KOSOVËN,,5
VALMIR BACAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,209
VALMIR BISLIMI,M,34,AKR - ALEANCA KOSOVA E RE,,37
VALMIR GASHI,M,10,LËVIZJA VETËVENDOSJE!,,44
VALMIR IMERI,M,10,LËVIZJA VETËVENDOSJE!,,168
VALMIR ISTOGU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,21
VALMIR KAPITI,M,10,LËVIZJA VETËVENDOSJE!,,78
VALMIR KASTRATI,M,15,LB - LËVIZJA PËR BASHKIM,,15
VALMIR NISHORI,M,34,AKR - ALEANCA KOSOVA E RE,,2
VALMIR RAMA,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,18
VALMIR REXHAJ,M,31,NISMA - NISMA PËR KOSOVËN,,50
VALMIRA VORFI,F,30,ALTERNATIVA,,84
VALMIRE ARIFI,F,78,LQV - LËVIZJA QYTETARE VATRA,,71
VALMIRE KABASHI,F,34,AKR - ALEANCA KOSOVA E RE,,47
VALMIRE KRASNIQI,F,10,LËVIZJA VETËVENDOSJE!,,50
VALMIRE KUKA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,41
VALMIRE MARMULLAKU,F,31,NISMA - NISMA PËR KOSOVËN,,40
VALMIRE MUJI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,30
VALMIRE XHAFA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,6
VALMOR QETAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,90
VALON ABAZI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,151
VALON ADEMI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,28
VALON ALIU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,76
VALON BARAKU,M,18,PSD - PARTIA SOCIAL DEMOKRATE,,12
VALON BEKTESHI,M,10,LËVIZJA VETËVENDOSJE!,,49
VALON BEQIRI,M,46,FJALA,,12
VALON BRAHIMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,193
VALON BYLYKBASHI,M,44,PD - PARTIA E DREJTËSISË,,3
VALON GASHANI,M,51,IQ VIZIONI PËR DRENASIN,,92
VALON GOJANI,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,8
VALON HALIMI,M,78,LQV - LËVIZJA QYTETARE VATRA,,0
VALON HAZIRAJ,M,34,AKR - ALEANCA KOSOVA E RE,,7
VALON HETEMAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,190
VALON HOTI,M,10,LËVIZJA VETËVENDOSJE!,,179
VALON HYSENAJ,M,31,NISMA - NISMA PËR KOSOVËN,,149
VALON IMERI,M,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,22
VALON JAKUPI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,113
VALON JANUZI,M,10,LËVIZJA VETËVENDOSJE!,,80
VALON KRASNIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,337
VALON MAÇEDONCI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,101
VALON MAHMUTAJ,M,15,LB - LËVIZJA PËR BASHKIM,,16
VALON MALIQI,M,34,AKR - ALEANCA KOSOVA E RE,,228
VALON MISINI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,46
VALON NUREDINI,M,34,AKR - ALEANCA KOSOVA E RE,,19
VALON OSMANAJ,M,31,NISMA - NISMA PËR KOSOVËN,,0
VALON PIRA,M,10,LËVIZJA VETËVENDOSJE!,,49
VALON PNISHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,272
VALON PROVOLIJA,M,10,LËVIZJA VETËVENDOSJE!,,43
VALON SADIKU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,337
VALON SEJDIU,M,31,NISMA - NISMA PËR KOSOVËN,,33
VALON SHABANI,M,10,LËVIZJA VETËVENDOSJE!,,51
VALON TAHIRI,M,31,NISMA - NISMA PËR KOSOVËN,,11
VALON TOLAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,352
VALON XHEKAJ,M,44,PD - PARTIA E DREJTËSISË,,2
VALONA VESELI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,0
VANESA RAMA,F,15,LB - LËVIZJA PËR BASHKIM,,45
VASILIJE MIKIĆ,M,96,SLS - SAMOSTALNA LIBERALNA STRANKA,,2
VASILIKA ZOTAJ-ASLLANI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,157
VASO JELIĆ,M,29,SRPSKA LISTA,,78
VAXHID REXHEPAJ,M,10,LËVIZJA VETËVENDOSJE!,,105
VAXHIDE GAGICA,F,10,LËVIZJA VETËVENDOSJE!,,139
VEBI ALA,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,100
VEBI JERLIU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,220
VEDAT BEQIRI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,111
VEDAT DRESHAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,197
VEDAT HETEMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,9
VEDAT KASTRATI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,296
VEDAT KQIKU,M,18,PSD - PARTIA SOCIAL DEMOKRATE,,1
VEDAT MEHMETI,M,10,LËVIZJA VETËVENDOSJE!,,127
VEDAT MORINA,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,114
VEHBI AVDULLAHAJ,M,31,NISMA - NISMA PËR KOSOVËN,,33
VEHBI BERISHA,M,31,NISMA - NISMA PËR KOSOVËN,,4179
VEHBI EMINI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,402
VEHBI FERIZI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,12
